z_centro,masa,densidad_z
-29.9,29.0,0.05128325944072183
-29.700000000000003,19.0,0.033599376874955685
-29.5,18.0,0.03183098861837907
-29.300000000000004,28.0,0.049514871184145215
-29.1,22.0,0.03890454164468553
-28.900000000000006,19.0,0.033599376874955685
-28.700000000000003,23.0,0.040672929901262145
-28.500000000000007,21.0,0.03713615338810891
-28.300000000000004,22.0,0.03890454164468553
-28.10000000000001,36.0,0.06366197723675814
-27.900000000000006,19.0,0.033599376874955685
-27.70000000000001,23.0,0.040672929901262145
-27.500000000000007,26.0,0.04597809467099199
-27.30000000000001,26.0,0.04597809467099199
-27.10000000000001,30.0,0.05305164769729845
-26.900000000000013,32.0,0.056588424210451675
-26.70000000000001,33.0,0.05835681246702829
-26.500000000000014,30.0,0.05305164769729845
-26.30000000000001,31.0,0.05482003595387506
-26.100000000000016,37.0,0.06543036549333475
-25.900000000000013,39.0,0.06896714200648799
-25.700000000000017,35.0,0.06189358898018152
-25.500000000000014,19.0,0.033599376874955685
-25.30000000000002,34.0,0.06012520072360491
-25.100000000000016,28.0,0.049514871184145215
-24.90000000000002,42.0,0.07427230677621782
-24.700000000000017,45.0,0.07957747154594767
-24.50000000000002,48.0,0.08488263631567751
-24.30000000000002,40.0,0.07073553026306459
-24.100000000000023,36.0,0.06366197723675814
-23.90000000000002,45.0,0.07957747154594767
-23.700000000000024,36.0,0.06366197723675814
-23.50000000000002,50.0,0.08841941282883074
-23.300000000000026,30.0,0.05305164769729845
-23.100000000000023,44.0,0.07780908328937106
-22.900000000000027,54.0,0.0954929658551372
-22.700000000000024,48.0,0.08488263631567751
-22.50000000000003,54.0,0.0954929658551372
-22.300000000000026,53.0,0.0937245775985606
-22.10000000000003,52.0,0.09195618934198398
-21.900000000000027,43.0,0.07604069503279444
-21.70000000000003,51.0,0.09018780108540736
-21.50000000000003,70.0,0.12378717796036304
-21.300000000000033,54.0,0.0954929658551372
-21.10000000000003,47.0,0.08311424805910089
-20.900000000000034,63.0,0.11140846016432673
-20.70000000000003,54.0,0.0954929658551372
-20.500000000000036,67.0,0.1184820131906332
-20.300000000000033,55.0,0.09726135411171381
-20.100000000000037,60.0,0.1061032953945969
-19.900000000000034,68.0,0.12025040144720982
-19.70000000000004,64.0,0.11317684842090335
-19.500000000000036,57.0,0.10079813062486705
-19.30000000000004,80.0,0.14147106052612918
-19.100000000000037,65.0,0.11494523667747997
-18.90000000000004,90.0,0.15915494309189535
-18.70000000000004,76.0,0.13439750749982274
-18.500000000000043,76.0,0.13439750749982274
-18.30000000000004,94.0,0.16622849611820179
-18.100000000000044,87.0,0.15384977832216548
-17.90000000000004,67.0,0.1184820131906332
-17.700000000000045,95.0,0.16799688437477842
-17.500000000000043,70.0,0.12378717796036304
-17.300000000000047,101.0,0.1786072139142381
-17.100000000000044,104.0,0.18391237868396795
-16.90000000000005,106.0,0.1874491551971212
-16.700000000000045,96.0,0.16976527263135502
-16.50000000000005,96.0,0.16976527263135502
-16.300000000000047,93.0,0.16446010786162518
-16.10000000000005,113.0,0.1998278729931575
-15.90000000000005,96.0,0.16976527263135502
-15.70000000000005,121.0,0.2139749790457704
-15.500000000000052,139.0,0.24580596766414947
-15.300000000000052,123.0,0.21751175555892363
-15.100000000000053,128.0,0.2263536968418067
-14.900000000000054,135.0,0.238732414637843
-14.700000000000054,141.0,0.2493427441773027
-14.500000000000055,110.0,0.19452270822342763
-14.300000000000056,128.0,0.2263536968418067
-14.100000000000056,132.0,0.23342724986811317
-13.900000000000057,140.0,0.24757435592072607
-13.700000000000058,144.0,0.25464790894703254
-13.500000000000059,154.0,0.2723317915127987
-13.30000000000006,169.0,0.2988576153614479
-13.10000000000006,179.0,0.3165414979272141
-12.90000000000006,185.0,0.32715182746667376
-12.700000000000061,186.0,0.32892021572325036
-12.500000000000062,188.0,0.33245699223640357
-12.300000000000063,217.0,0.38374025167712544
-12.100000000000064,223.0,0.3943505812165851
-11.900000000000064,226.0,0.399655745986315
-11.700000000000065,216.0,0.3819718634205488
-11.500000000000066,241.0,0.4261815698349642
-11.300000000000066,207.0,0.3660563691113593
-11.100000000000067,262.0,0.4633177232230731
-10.900000000000068,219.0,0.38727702819027865
-10.700000000000069,278.0,0.49161193532829894
-10.50000000000007,300.0,0.5305164769729844
-10.30000000000007,282.0,0.4986854883546054
-10.10000000000007,283.0,0.500453876611182
-9.900000000000071,331.0,0.5853365129268595
-9.700000000000072,299.0,0.5287480887164079
-9.500000000000073,331.0,0.5853365129268595
-9.300000000000074,358.0,0.6330829958544282
-9.100000000000074,387.0,0.6843662552951499
-8.900000000000075,392.0,0.693208196578033
-8.700000000000076,398.0,0.7038185261174927
-8.500000000000076,445.0,0.7869327741765936
-8.300000000000077,423.0,0.7480282325319081
-8.100000000000078,490.0,0.8665102457225413
-7.9000000000000785,469.0,0.8293740923344324
-7.700000000000079,498.0,0.8806573517751543
-7.50000000000008,571.0,1.009749694505247
-7.300000000000081,580.0,1.0256651888144366
-7.100000000000081,586.0,1.0362755183538963
-6.900000000000082,695.0,1.2290298383207474
-6.700000000000083,684.0,1.2095775674984046
-6.5000000000000835,709.0,1.25378727391282
-6.300000000000084,788.0,1.3934899461823724
-6.100000000000085,848.0,1.4995932415769695
-5.900000000000086,917.0,1.6216120312807558
-5.700000000000086,967.0,1.7100314441095865
-5.500000000000087,1008.0,1.7825353626292277
-5.300000000000088,1068.0,1.8886386580238246
-5.1000000000000885,1166.0,2.061940707168333
-4.900000000000089,1205.0,2.130907849174821
-4.70000000000009,1338.0,2.366103487299511
-4.500000000000091,1377.0,2.4350706293059985
-4.300000000000091,1536.0,2.7162443621016803
-4.100000000000092,1703.0,3.011565200949975
-3.9000000000000927,1866.0,3.2998124867719634
-3.7000000000000934,2038.0,3.603975266903141
-3.500000000000094,2339.0,4.136260132132702
-3.300000000000095,2353.0,4.161017567724775
-3.1000000000000956,2785.0,4.924961294565873
-2.9000000000000963,3127.0,5.529750078315074
-2.700000000000097,3552.0,6.281315087360136
-2.5000000000000977,3909.0,6.912629694957987
-2.3000000000000984,4395.0,7.772066387654222
-2.100000000000099,5206.0,9.206229263737857
-1.9000000000000998,6220.0,10.999374955906545
-1.7000000000001005,7124.0,12.597997939851805
-1.5000000000001013,8540.0,15.10203571116429
-1.300000000000102,10446.0,18.472583728199318
-1.1000000000001027,13310.0,23.537247695034743
-0.9000000000001034,17112.0,30.260659846539035
-0.7000000000001041,22307.0,39.44743683945455
-0.5000000000001048,31322.0,55.38945697249273
-0.3000000000001055,44536.0,78.75693939489612
-0.10000000000010623,65414.0,115.67734941570268
0.09999999999989306,64721.0,114.4518563538951
0.29999999999989235,43388.0,76.72682967634617
0.49999999999989164,30663.0,54.224089111408745
0.6999999999998909,22198.0,39.254682519487694
0.8999999999998902,16747.0,29.61519813288857
1.0999999999998895,12973.0,22.941300852568425
1.2999999999998888,10313.0,18.237388090074628
1.499999999999888,8451.0,14.944649156328973
1.6999999999998874,7114.0,12.580314057286039
1.8999999999998867,6093.0,10.774789647321315
2.0999999999998877,5215.0,9.222144758047046
2.299999999999887,4535.0,8.019640743574948
2.4999999999998828,3864.0,6.833052223412039
2.699999999999882,3387.0,5.989531025024995
2.899999999999885,3149.0,5.56865461995976
3.099999999999884,2727.0,4.822394775684429
3.29999999999988,2532.0,4.477559065651989
3.499999999999879,2259.0,3.994789071606573
3.699999999999882,1957.0,3.4607358181204355
3.8999999999998813,1860.0,3.289202157232504
4.099999999999877,1724.0,3.048701354338084
4.299999999999876,1535.0,2.714475973845104
4.499999999999879,1465.0,2.590688795884741
4.6999999999998785,1348.0,2.383787369865277
4.899999999999874,1221.0,2.159202061280047
5.0999999999998735,1126.0,1.9912051769052683
5.299999999999876,1106.0,1.955837411773736
5.499999999999876,997.0,1.763083091806885
5.699999999999871,910.0,1.6092333134847194
5.899999999999871,888.0,1.570328771840034
6.0999999999998735,858.0,1.5172771241427356
6.299999999999873,718.0,1.2697027682220094
6.4999999999998685,710.0,1.2555556621693966
6.699999999999868,681.0,1.2042724027286746
6.899999999999871,635.0,1.1229265429261504
7.09999999999987,620.0,1.0964007190775011
7.299999999999866,545.0,0.9637715998342551
7.499999999999865,582.0,1.02920196532759
7.699999999999868,557.0,0.9849922589131744
7.899999999999867,497.0,0.8788889635185776
8.099999999999863,487.0,0.8612050809528115
8.299999999999862,444.0,0.785164385920017
8.499999999999865,463.0,0.8187637627949726
8.699999999999864,381.0,0.6737559257556902
8.89999999999986,382.0,0.6755243140122669
9.09999999999986,363.0,0.6419249371373112
9.299999999999862,333.0,0.5888732894400127
9.499999999999861,321.0,0.5676526303610934
9.699999999999857,300.0,0.5305164769729844
9.899999999999856,285.0,0.5039906531243352
10.09999999999986,307.0,0.5428951947690208
10.299999999999859,288.0,0.5092958178940651
10.499999999999854,238.0,0.4208764050652343
10.699999999999854,234.0,0.41380285203892786
10.899999999999856,262.0,0.4633177232230731
11.099999999999856,225.0,0.3978873577297383
11.299999999999851,212.0,0.3748983103942424
11.49999999999985,235.0,0.4155712402955045
11.699999999999854,230.0,0.4067292990126214
11.899999999999853,205.0,0.36251959259820604
12.099999999999849,187.0,0.33068860397982697
12.299999999999848,196.0,0.3466040982890165
12.49999999999985,191.0,0.33776215700613343
12.69999999999985,189.0,0.33422538049298023
12.899999999999846,175.0,0.3094679449009076
13.099999999999845,170.0,0.30062600361802455
13.299999999999848,174.0,0.30769955664433096
13.499999999999847,168.0,0.2970892271048713
13.699999999999843,138.0,0.24403757940757284
13.899999999999842,139.0,0.24580596766414947
14.099999999999845,154.0,0.2723317915127987
14.299999999999844,132.0,0.23342724986811317
14.49999999999984,129.0,0.22812208509838333
14.69999999999984,122.0,0.215743367302347
14.899999999999842,119.0,0.21043820253261716
15.099999999999842,120.0,0.2122065907891938
15.299999999999837,113.0,0.1998278729931575
15.499999999999837,125.0,0.22104853207207686
15.69999999999984,115.0,0.2033646495063107
15.899999999999839,104.0,0.18391237868396795
16.099999999999834,112.0,0.19805948473658086
16.299999999999834,98.0,0.17330204914450825
16.499999999999837,93.0,0.16446010786162518
16.699999999999836,101.0,0.1786072139142381
16.89999999999983,82.0,0.1450078370392824
17.09999999999983,98.0,0.17330204914450825
17.299999999999834,102.0,0.18037560217081472
17.499999999999833,89.0,0.15738655483531871
17.69999999999983,77.0,0.13616589575639934
17.899999999999828,91.0,0.16092333134847195
18.09999999999983,77.0,0.13616589575639934
18.29999999999983,70.0,0.12378717796036304
18.499999999999826,85.0,0.15031300180901228
18.699999999999825,70.0,0.12378717796036304
18.899999999999828,74.0,0.1308607309866695
19.099999999999827,74.0,0.1308607309866695
19.299999999999823,71.0,0.12555556621693967
19.499999999999822,75.0,0.1326291192432461
19.699999999999825,66.0,0.11671362493405658
19.899999999999824,57.0,0.10079813062486705
20.09999999999982,65.0,0.11494523667747997
20.29999999999982,64.0,0.11317684842090335
20.499999999999822,56.0,0.09902974236829043
20.69999999999982,67.0,0.1184820131906332
20.899999999999817,56.0,0.09902974236829043
21.099999999999817,52.0,0.09195618934198398
21.29999999999982,56.0,0.09902974236829043
21.49999999999982,49.0,0.08665102457225413
21.699999999999815,61.0,0.1078716836511735
21.899999999999814,45.0,0.07957747154594767
22.099999999999817,45.0,0.07957747154594767
22.299999999999816,60.0,0.1061032953945969
22.49999999999981,55.0,0.09726135411171381
22.69999999999981,50.0,0.08841941282883074
22.899999999999814,46.0,0.08134585980252429
23.099999999999813,49.0,0.08665102457225413
23.29999999999981,47.0,0.08311424805910089
23.499999999999808,41.0,0.0725039185196412
23.69999999999981,35.0,0.06189358898018152
23.89999999999981,37.0,0.06543036549333475
24.099999999999806,45.0,0.07957747154594767
24.299999999999805,35.0,0.06189358898018152
24.499999999999808,37.0,0.06543036549333475
24.699999999999807,32.0,0.056588424210451675
24.899999999999803,32.0,0.056588424210451675
25.099999999999802,32.0,0.056588424210451675
25.299999999999805,35.0,0.06189358898018152
25.499999999999805,27.0,0.0477464829275686
25.6999999999998,34.0,0.06012520072360491
25.8999999999998,34.0,0.06012520072360491
26.099999999999802,35.0,0.06189358898018152
26.2999999999998,29.0,0.05128325944072183
26.499999999999797,23.0,0.040672929901262145
26.699999999999797,26.0,0.04597809467099199
26.8999999999998,41.0,0.0725039185196412
27.0999999999998,30.0,0.05305164769729845
27.299999999999795,22.0,0.03890454164468553
27.499999999999794,31.0,0.05482003595387506
27.699999999999797,32.0,0.056588424210451675
27.899999999999796,22.0,0.03890454164468553
28.099999999999792,20.0,0.035367765131532294
28.29999999999979,25.0,0.04420970641441537
28.499999999999794,21.0,0.03713615338810891
28.699999999999793,24.0,0.042441318157838755
28.89999999999979,15.0,0.026525823848649224
29.09999999999979,15.0,0.026525823848649224
29.29999999999979,21.0,0.03713615338810891
29.49999999999979,24.0,0.042441318157838755
29.699999999999786,21.0,0.03713615338810891
29.899999999999785,26.0,0.04597809467099199
